247696871,2,
13857342,2,
2756873076,1,
2756873076,1,2822712590
907734912,1,
599745022,1,
13857342,2,
13857342,2,1526678851&2236083720&2661682980&23046474
1955720384,2,
13857342,2,
476350851,2,
13857342,2,223716960
13857342,2,
930620467,2,762151796
13857342,2,2920138967&14303901&2520813283
340376505,2,590023803
13857342,2,
2756873076,1,
13857342,2,
930620467,2,
2883133296,1,
930620467,2,155875159
2756873076,1,
930620467,2,
13857342,2,2777408978&349208036&1084217197&1526678851&50187291
75142659,2,
2324314232,2,
13857342,2,
279914449,2,
13857342,2,
13857342,2,
33026792,2,
13857342,2,
2756873076,1,
13857342,2,
930620467,2,
2423480636,2,
2344450981,2,
13857342,2,
13857342,2,
2365152944,2,
406835617,2,
23560554,2,
2691817417,2,
13857342,2,1084217197&3015371&20481294&2821030540
930620467,1,
476350851,2,
13857342,2,
13857342,2,
13857342,2,
39935935,2,
930620467,2,
13857342,2,
247696871,2,
13857342,2,175828541&1368780907&1100019506&2794210477
29424561,2,
930620467,2,
930620467,1,
13857342,2,
930620467,2,
2756873076,1,
24152253,2,
930620467,2,
13857342,2,
489247802,2,
13857342,2,
930620467,1,
3063697555,2,
13857342,2,331185959&190664740
13857342,2,
13857342,2,
13857342,2,
13857342,2,155432657&5916862&280354614&2937792481&1246900826&1339295492&1849191&93739702&19125212&6117132&16097980&45383905&14579548&23342199&187600017&601093365&14535397&31646177&558020804
2360323201,2,347048522
930620467,2,
537027271,2,
930620467,1,
930620467,2,
13857342,2,2898210073&2661682980
546641586,2,
930620467,1,
13857342,2,
76687298,1,
930620467,1,
13857342,2,43472731&2661682980&7384342
13857342,2,64903075
2360323201,2,
22859657,2,25794695&39964958&973257301&105727782
13857342,2,
13857342,2,2384158494&21496683&553988333&277589392&22931846&31642658&2898072321&734188436&92144966&15383021&1368780907
2756873076,1,
930620467,1,
13857342,2,
930620467,2,
380758879,2,599745022
13857342,2,
2714456838,2,
13857342,2,
298498586,2,
930620467,1,550338605
183908015,2,
416081088,1,
2587278392,1,110114783
26403375,1,73850532
340376505,2,3066308748&23037546&501765427&2105021&3062220852&71952630&66562646&2992750166&431658017
2756873076,2,
13857342,2,
1184986788,2,
13857342,2,
13857342,2,301180915&2898210073&7812852&223716960
13857342,2,
2756873076,1,
131179888,2,
54062781,2,
13857342,2,2877945530&1084217197&1266663132&2661682980&395452389&22096537
930620467,1,
13857342,2,18561591&18057073&153244053&27000897&8057892&26911193&20066020&19562054&2718241&123378174&1972539134&2661682980&395452389&21465838
13857342,2,1084217197
204670923,2,
17335247,2,444593393&2359256119
13857342,2,2898210073
514182160,2,
266503061,2,
240489651,2,
2756873076,1,
2756873076,1,
32345052,2,
13857342,2,1084217197&15802031&150123552&2661682980&2934996118&1232706212&21465838&1129247120
13857342,2,198116497&101561695
279914449,2,
13857342,2,
13857342,2,124786455
930620467,2,
930620467,2,
13857342,2,92144966&229841284
2324314232,2,
236234481,1,
307242379,2,
181892978,1,
2756873076,2,
930620467,2,
460606082,1,
930620467,1,
2756873076,1,
13857342,2,
13857342,2,
431469458,2,
347048522,2,
175976959,2,332733532
261162002,2,
930620467,2,
13857342,2,2708308693&1526678851&510782248&49608873&15462317&23046474&2661682980
930620467,2,
930620467,1,
428645761,2,
24637782,2,
930620467,1,
930620467,2,
108241254,2,
26966864,2,
13857342,2,
13857342,2,15091110&190038605&657613&2998725343&277589392
930620467,1,24998516&65696030&167786742
13857342,2,
13857342,2,
13857342,2,
17986854,2,
340376505,2,
2756873076,1,
13857342,2,
13857342,2,
13857342,2,17934129&55732226&407502851&21496683&31646177&14303901&2274497323&523885139&36579584&31204696
42357934,2,
84537718,2,
1415578772,2,
930620467,1,
13857342,2,424668314
13857342,2,1959651&177052107
2992750166,2,
13857342,2,
930620467,1,18611207&1096610376
13857342,2,
13857342,2,
526411749,2,
13857342,2,
930620467,1,
2584746324,2,
198773386,2,
13857342,2,16978119
930620467,1,
2756873076,1,
13857342,2,
930620467,2,
2756873076,1,
930620467,2,
180999150,2,
2756873076,1,
35172803,2,44793218
19707925,2,
13857342,2,285291977&569699014&119410176&20029730&98019541&4315751&8836192&71653041&245519394&1558636908&2289072589&18827865&23427653&229556037&21008880&92561857&165240551&27490260
2756873076,1,
930620467,1,
13857342,2,
13857342,2,1084217197
13857342,2,1084217197&2661682980
930620467,1,
930620467,2,968549058
2756873076,1,
13857342,2,1866263196&1084217197&7228882
930620467,1,
930620467,2,
2756873076,1,
930620467,1,
930620467,2,
930620467,1,104065440
32337025,2,
930620467,1,
13857342,2,
13857342,2,
930620467,2,
13857342,2,173609841&92144966&2661682980&14945005&57203&20356693
13857342,2,611382215&1084217197&311414095&24718813&1526678851&16978119&2821030540&92561857&345356127&2661682980&222847105&1655108593&2832241075&2496974887&369585978&118983890&19792776
13857342,2,2661682980
2570427830,2,
2756873076,1,
13857342,2,
13857342,2,
13857342,2,450268421
13857342,2,
13857342,2,
13857342,2,8057892
36575908,2,
2700379730,1,1580228064
465311165,2,
13857342,2,
2756873076,2,
113526488,2,
38645535,2,
2756873076,2,
13857342,2,1368464334
13857342,2,1084217197
2756873076,1,
13857342,2,
930620467,1,
930620467,1,
303055206,2,
247696871,2,
2756873076,1,
42839794,2,
13857342,2,92144966
930620467,1,
930620467,1,
132445467,1,
13857342,2,212327199&611382215&2661682980
181892978,1,431658017
162266849,1,
13857342,2,
2756873076,1,
943210460,1,
13857342,2,
13857342,2,
13857342,2,
247696871,2,
575139959,2,
13857342,2,
13857342,2,
2233914776,2,
13857342,2,
365105604,2,
13857342,2,1526678851&10540702&147332955&261665936
13857342,2,
2584746324,2,590023803
1695442555,2,
13857342,2,1526678851&376889399&1084217197&22336063&2661682980
930620467,1,
930620467,2,
890392501,2,2437652922
13857342,2,8057892
36575908,2,
13857342,2,
930620467,2,
2756873076,1,
590023803,2,
135132634,2,
2756873076,1,
20051851,2,
13857342,2,
22999093,1,
930620467,1,
1600557554,2,
13857342,2,
930620467,2,552850407&448700151
2756873076,1,
72825930,2,
14522298,1,
13857342,2,
2650794800,2,
2756873076,1,
2105021,2,
13857342,2,
13857342,2,
2756873076,1,
13857342,2,
2756873076,2,
2756873076,1,
2756873076,1,
930620467,2,
289846547,2,43830965
261162002,2,
33026792,2,
1116121759,2,17263897
13857342,2,
245299702,2,
112959280,2,
340376505,2,
198773386,2,
13857342,2,
930620467,2,
537027271,2,
930620467,2,
13857342,2,
2650794800,2,
2718362810,2,
13857342,2,247593625&395452389&25599299&376889399
37413076,1,
2756873076,1,
17227586,2,
930620467,1,
497437094,2,
13857342,2,
13857342,2,2898210073&161349582
298498586,2,
201303134,2,
930620467,2,
3037268654,1,
930620467,2,
289846547,2,
2756873076,1,
1892446333,2,
930620467,1,63810828
2756873076,1,
13857342,2,
13857342,2,36884166&6758192
13857342,2,
930620467,1,
930620467,1,
79459832,1,
340376505,2,
239964366,2,
13857342,2,7628052
38645535,2,2470821504
13857342,2,
261162002,2,
930620467,2,
2105021,2,
307777099,2,
930620467,1,
13857342,2,
930620467,1,
2333031210,2,
930620467,2,
2756873076,1,
261162002,1,545159350
2756873076,1,
13857342,2,
100658892,2,
13857342,2,
930620467,2,
930620467,1,
930620467,2,
930620467,2,
930620467,1,1787808271
930620467,1,
930620467,1,
13857342,2,
2969344940,2,
1580228064,2,
930620467,2,
23261237,1,
930620467,2,
35588686,2,
2756873076,1,
782172692,2,3068552947
1000459982,2,
1059207842,2,
13857342,2,
13857342,2,
13857342,2,
187138183,1,2949949244&3043106869
2756873076,2,
482583016,1,
23747654,2,2467067887&22006180
13857342,2,
2601524623,1,
930620467,2,
13857342,2,1084217197
2949949244,1,
779043331,2,
13857342,2,19645781&1484341&2661682980
2105021,2,
77182888,1,1955720384
13857342,2,
930620467,1,
13857342,2,
44025107,2,
13857342,2,
88665647,2,7.42185E+17
13857342,2,8249862&177052107
2987013481,2,
12385682,2,
2756873076,1,
13857342,2,66351565
930620467,2,
402509656,2,
930620467,1,
13857342,2,39857982
930620467,1,
160132829,2,
13857342,2,349208036&1084217197&2984778913&1526678851&190038605&395452389&380667593&15802031&20066020&15675168&2777408978
930620467,1,19493572
13857342,2,
13857342,2,
62208019,2,599745022
21460983,2,
13857342,2,
13857342,2,
68945794,2,
13857342,2,2708308693&17052596&327541418&2661682980&124786455&380667593&2564631644&155602730
13857342,2,
262389370,2,
13857342,2,
930620467,2,24998516
13857342,2,335027703&77637633&173898284&22336063&349208036&2661682980&14115276
930620467,1,
13857342,2,
2756873076,1,
43830965,2,
930620467,1,
13005572,2,
569870574,2,
13857342,2,
2756873076,2,
170276973,2,
13857342,2,2777408978&349208036&1084217197&50187291&14989163&118983890
13857342,2,
13857342,2,
930620467,1,
13857342,2,
930620467,2,1538017915
930620467,2,
930620467,1,482655928&117939556
930620467,0,
930620467,1,
13857342,2,
211035012,2,
13857342,2,
13857342,2,
13857342,2,
930620467,1,1577323039
2756873076,1,2822712590&2591929418
147040855,1,
482583016,2,
176675722,1,
2829213614,1,
13857342,2,
3015585874,2,
1371715152,2,
13857342,2,
13857342,2,
13857342,2,
544234417,2,
13857342,2,
930620467,2,
930620467,1,
13857342,2,
13857342,2,
482583016,2,
2756873076,2,
8018342,2,22029787
103845812,2,
930620467,2,47311103
259406566,1,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
2650794800,1,
13857342,2,1084217197&485409283&2898210073
13857342,2,347650967&580385968&318990577&1874836183&2236640820&92561857&15142804&384979711&147332955&19590930&18358746&59283397&247883817&298911691
13857342,2,
350209691,2,
401144533,2,
13857342,2,
13857342,2,
3014112282,2,
13857342,2,13657772&395452389&229556037&91798092&37035189&305192332&2171207960&628773508&169657093&1084217197
930620467,2,
13857342,2,173609841&92144966&2661682980&14945005&20356693&57203
297877558,2,
13857342,2,
264175249,1,
29178646,2,
13857342,2,
1078684573,2,
13857342,2,
27608469,2,
13857342,2,
2756873076,1,2822712590
289846547,2,
19913546,2,
930620467,1,
41973345,2,261162002
930620467,1,
930620467,1,
930620467,1,
307242379,2,
34153781,2,
380758879,2,
153410226,2,1059207842
2756873076,1,
346492602,1,
13857342,2,
3040022441,2,
13857342,2,
930620467,1,
930620467,2,
1368231091,2,
2756873076,1,
19707925,2,365105604&347048522
13857342,2,
30644882,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
930620467,1,
93115496,2,
13857342,2,
26475621,2,
930620467,1,
930620467,1,
13857342,2,
930620467,2,
13857342,2,1084217197&2661682980&2868133069
930620467,2,
2756873076,1,
372588162,2,
13857342,2,
106622094,2,
76632914,2,73850532
13857342,2,
930620467,1,
714051386,2,
2756873076,1,2803790312
930620467,2,
1955720384,1,
930620467,2,1538017915
38645535,2,
13857342,2,
930620467,2,
13857342,2,345356127&2898072321&628773508&311414095&495688768&613747307&23004495&17801341&116333338&26911193&23046474&519830368&2834809498&1084217197&1370266518&2984778913&27000897
458805681,2,
2756873076,1,
13857342,2,
930620467,2,
930620467,2,
2756873076,1,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,198116497
930620467,1,
13857342,2,
365105604,1,
496854680,2,
13857342,2,
930620467,2,
1652222918,1,
482583016,2,
13857342,2,
943210460,1,
13857342,2,
13857342,2,
13857342,2,129281718
31069840,2,
13857342,2,
13857342,2,
930620467,1,
13857342,2,
116545134,2,
2756873076,1,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
91774758,2,
279914449,2,
52374272,2,
13857342,2,
13857342,2,2661682980&1084217197
53128314,2,
13857342,2,
253830888,1,
105334811,2,
13857342,2,2898210073
2992750166,2,3066308748&2805183704&2105021&138294089&571965561&3062220852&2681230754&545159350
930620467,2,
37413076,2,
13857342,2,
930620467,1,
13857342,2,
13857342,2,
13857342,2,38058100
930620467,2,
13857342,2,2790763692&229556037&2821030540&229841284&776747
13857342,2,
930620467,1,
13857342,2,
19743434,2,
82522377,2,
13857342,2,
930620467,1,
13857342,2,2898210073&226346115
13857342,2,
13857342,2,
266010557,2,
930620467,1,
930620467,1,
26182948,1,
247696871,1,91351746
2992750166,2,3066308748&3062220852&599745022
13857342,2,2880306952&169657093&1084217197&18708792&349208036&23046474&16624707&161349582&1232706212
13857342,2,
930620467,1,
2756873076,1,
1587277770,2,
2531315922,2,
107244494,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
2756873076,1,
68925769,2,
269594988,2,
1592795264,2,
930620467,1,66625087&2338851193&1096610376
930620467,2,1439724008&2269473235&16069473&179173599&104065440&9637102&222987791&1620835519&102282810
2756873076,1,
2756873076,1,
13857342,2,1084217197&114321203&326048983&2496974887&14303901&237878247&243833374&688273&229841284
2756873076,1,
13857342,2,
16356699,2,
525075235,1,
2756873076,1,
13857342,2,
13857342,2,
13857342,2,
27609803,2,545159350
2756873076,1,
13857342,2,2431172742&23301743&16624707&199604370&1874836183&395452389&36166115&15683103&1684625450&1648634071&360129945&33161818&343600277&1961970799&1465232090&1660601785&36884166
930620467,2,
13857342,2,
369344714,2,376749138
13857342,2,
930620467,1,26178969&787844
112959280,2,
930620467,1,
376551482,1,
24791335,2,1955720384
2415915638,2,
772477398,2,3066308748&2992750166
13857342,2,
930620467,2,2952089328&1375489027&68888880&521405528&14451009&1045962967&1450488284&179173599
13857342,2,
405372860,2,
13857342,2,14412224&326048983
930620467,2,2715469500&341337360&432134884&1538017915
13857342,2,
2640990344,2,
930620467,2,
1570350235,1,187138183
13857342,2,
13857342,2,
13857342,2,
26182948,2,
13857342,2,
930620467,1,
2756873076,1,
930620467,2,
13857342,2,
13857342,2,1084217197&19590930&15368326
590023803,2,
930620467,1,
13857342,2,
930620467,1,420723007&1896149600
13857342,2,229841284
13857342,2,
13857342,2,
76687298,2,
13857342,2,1526678851
2756873076,1,
2211429150,1,
38398282,2,
113312341,2,
13857342,2,
2829213614,1,
13857342,2,
108241254,2,
930620467,1,2962764088&448700151&227548634
13857342,2,
13857342,2,
13857342,2,
1000459982,2,
2756873076,1,
930620467,2,976712708&448700151
930620467,1,65696030
13857342,2,1084217197&633538764&2898210073&2833880741
2756873076,1,2822712590
162327572,2,
2324314232,2,
29424561,2,
769193119,2,
347048522,2,545159350
13857342,2,
13857342,2,1084217197&252647166
2650794800,2,
13857342,2,
2756873076,1,
14389384,2,
930620467,2,
13857342,2,
13857342,2,8057892
2756873076,2,
13857342,2,
930620467,1,
2385999008,2,
43830965,2,
930620467,2,101169657&12388532&73178277
26182948,1,
2756873076,1,
68925769,2,
930620467,2,
13857342,2,403607648
2756873076,1,
1512607639,1,
930620467,2,
2756873076,2,
930620467,2,
704903653,2,
2313204931,2,
305648631,1,
930620467,2,99643963
2756873076,1,
13857342,2,
930620467,1,
181892978,2,
13857342,2,510782248
13857342,2,
13857342,2,
43517398,1,
930620467,2,
930620467,1,200770772
2756873076,1,
13857342,2,
930620467,1,
2756873076,1,
2584746324,2,
590023803,1,
1955720384,2,
112959280,2,
13857342,2,
930620467,2,
2756873076,1,
13857342,2,
13857342,2,
1955720384,1,
14451059,2,
930620467,1,
204064491,2,457369843&292654348&176769009&750772255&30965245&170662777&599745022&521239597&436502521
13857342,2,
930620467,1,
139684231,1,
13857342,2,2898210073&2661682980&150123552&43727347&92144966&49113
416182191,2,
930620467,1,
13857342,2,
930620467,2,
13857342,2,
2587278392,2,
13857342,2,594910710&245215035&237904069&1084217197&229841284&106606405
2321394518,2,
30795707,2,
930620467,1,
13857342,2,
26326439,2,
13857342,2,
930620467,1,
2756873076,1,
1978322882,2,
13857342,2,
13857342,2,
723931914,2,
599745022,2,
2756873076,1,2894555758
2756873076,1,
49725328,2,
193700451,2,
13857342,2,
33527714,2,
13857342,2,
573614242,2,
347048522,2,
13857342,2,
22871737,1,
471782633,1,
444593393,2,
930620467,2,19159356&192511759
930620467,1,
13857342,2,317126349&1266663132&2661682980&873780536
930620467,2,
13857342,2,1084217197
13857342,2,
930620467,1,533153314
13857342,2,124786455
13857342,2,2661682980&81036364&141360946
147040855,2,
2959035272,2,
342069311,2,
930620467,1,
13857342,2,
13857342,2,2898210073&14259159&31646177&310732405
930620467,2,
303055206,2,
13857342,2,
3043106869,2,
2756873076,1,
2756873076,1,
13857342,2,17782869&874212373&326048983&23046474&2384158494&229841284&2814987070&14303901&147332955&60421832&2790763692&1526678851&102762766&2777408978&349208036&31811084&532788771&1084217197
33803412,2,
270742181,2,
13857342,2,2898210073&15802031&2758331&610509806
13857342,2,
13857342,2,
2756873076,1,
282556245,2,
2756873076,1,
930620467,1,
930620467,2,
2470821504,2,
13857342,2,229841284
13857342,2,
13857342,2,
2756873076,1,
930620467,2,
13857342,2,310732405
337995180,2,
2756873076,2,
2571856887,2,2747808385&47368893
930620467,1,2558099150
465311165,2,
13857342,2,1084217197&2898210073
13857342,2,2898210073
2587278392,2,
340376505,2,
930620467,2,
600152232,2,2408638574
599745022,2,
13857342,2,
13857342,2,37035189&636689398&30632899
13857342,2,
3017002076,2,
2756873076,1,
13857342,2,2898210073&1084217197&92144966&106191337&2661682980&277589392
537027271,2,
13857342,2,
13857342,2,
79459832,1,238882525
1715460890,2,
930620467,2,
38486565,2,
402612676,2,
13857342,2,
13857342,2,25599299&19576148&3078107875
52374272,2,
13857342,2,37035189&2835907316&1000678674
13857342,2,
34472348,2,
505651301,1,
13857342,2,
930620467,2,674073
930620467,2,
930620467,1,
930620467,2,
2756873076,1,
930620467,2,
930620467,1,
13857342,2,
2996880769,2,
930620467,1,
930620467,1,178834320
359236505,2,
13857342,2,15718600
930620467,2,
13857342,2,2661682980&190038605&23046474
13857342,2,
930620467,2,
930620467,1,
64980891,2,
13857342,2,
930620467,1,
262389370,1,
39031633,2,
21855539,2,
13857342,2,229841284&161349582
13857342,2,
13857342,2,
36951856,2,590023803
13857342,2,
13857342,2,
13857342,2,321620002&633538764
930620467,2,
13857342,2,
2294201833,2,1580228064&347048522&545159350
930620467,2,
162266849,2,
13857342,2,
600703193,1,
930620467,1,
13857342,2,
118016505,2,25270561
13857342,2,11112&50190912&2472817944&1874836183&65260792&545697966&11133912&91798092&343600277&1084217197&1618220658&14989175&92144966&22882670&774234&20066020&407467966&106286090&1266663132
2756873076,1,
930620467,2,2832384682&1538017915
930620467,2,
13857342,2,
772477398,2,
13857342,2,1084217197
13857342,2,2794210477&1084217197&18890437&2661682980&237961072
2756873076,1,
38650214,2,
1557810643,2,
198773386,2,
930620467,2,1470125749&1045962967
2756873076,2,
930620467,2,
13857342,2,8057892&14537939&2437978525&989261&25599299&2159261583
930620467,2,
930620467,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
2756873076,2,
145331030,1,
930620467,2,43120012&1051358322
26142201,2,
13857342,2,
930620467,1,
13857342,2,
913493396,1,
13857342,2,
2756873076,1,
13857342,2,
482583016,2,
229376260,2,
930620467,2,146249674&12388532
25257175,1,152992187
13857342,2,
2756873076,1,
930620467,2,517445951
930620467,1,
2756873076,2,
13857342,2,1084217197&1272409548&801157&932703601&1484341
13857342,2,
13857342,2,
930620467,1,
2756873076,1,
930620467,1,
289846547,2,
930620467,2,
13857342,2,
2949949244,2,
236763329,2,
13857342,2,91794069&125621381&7465622&37048488&2794210477&27143702&376889399&805531436&62787996&18727419&2831028165&618407853&349909417&155477349&1079129268&445041298&102797873&2877801380&2433667077
13857342,2,
29155260,2,
930620467,1,
139676335,2,
13857342,2,
2587278392,1,
2756873076,1,
2756873076,1,
14567099,2,
146668548,2,
930620467,1,525503630
13857342,2,
930620467,1,
13857342,2,8057892&190038605&25599299
13857342,2,
13857342,2,9698032&2898210073&92144966&1084217197&118983890&18890437&1874836183&2749050318&261665936&199604370&175378976
2756873076,2,
2756873076,1,
13857342,2,2661682980
13857342,2,40904248
930620467,1,
13857342,2,
2872417253,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
105257823,2,1580228064
23935607,2,
930620467,1,12388532
2797758762,2,
930620467,1,
13857342,2,
13857342,2,
930620467,2,
2756873076,1,
930620467,1,
13857342,2,
13857342,2,
30544168,2,
94730091,2,
13857342,2,192686568
930620467,1,
930620467,1,
365105604,2,
13857342,2,
383446627,2,
2756873076,2,391627155
2756873076,2,
930620467,1,
34153781,1,
13857342,2,
13857342,2,1874836183&16624707&2661682980&464895722&65260792&1084217197&43472731&3070787153&17688815
108241254,2,
13857342,2,
25795054,2,
254941287,2,
22436706,2,
13857342,2,2794210477&15832490&1084217197&161349582
2756873076,1,
13857342,2,
930620467,2,
13857342,2,71203770
13857342,2,1648634071&2661682980
22874109,2,
13857342,2,1972539134
930620467,1,
714051386,2,
59699957,2,
930620467,1,
13857342,2,350508350&2998725343
2459169938,2,
2756873076,1,
13857342,2,
930620467,1,
13857342,2,2529538538&47480847&2520813283&300972481&192686568&2661682980&13074762
1955720384,1,
930620467,1,
13857342,2,1526678851&2661682980&14989163
43675137,2,
26248642,2,
347048522,2,
289846547,1,
930620467,2,
2999165598,1,
108241254,2,
13857342,2,
2756873076,1,
13857342,2,628773508
18096229,2,545159350
299682788,1,
13857342,2,
2756873076,1,
193700451,2,
13857342,2,
930620467,2,
13857342,2,
930620467,1,497204235
2756873076,1,
13857342,2,
481530445,2,
930620467,2,1474140980&78915155&9637102
930620467,1,
22605785,2,
13857342,2,
13857342,2,
13857342,2,
930620467,2,
487381979,2,
13857342,2,
13857342,2,
723931914,2,
13857342,2,1266663132&829756237&14417310&14119853&1526678851&14989175&63819362&186110649&1129247120&371334100
425480166,2,
39935935,2,
15641984,2,3018349502&22705952
2831363550,2,
930620467,2,
930620467,1,
13857342,2,
13857342,2,
930620467,2,
930620467,1,
930620467,2,
13857342,2,
219552179,2,
2756873076,1,
930620467,1,
930620467,1,
13857342,2,
13857342,2,
2756873076,1,
13857342,2,199954188&2708308693&4385491&1295341147&26911193&16844185&20665221&2796853410&1526678851&1874836183&198588182&68257842&2188699646&92157633&199604370&490631300&2807944066&2381494610&277589392
1078684573,2,
930620467,2,
23747654,2,
13857342,2,2898210073
2756873076,1,89841391
394281177,2,
2756873076,1,
13857342,2,
13857342,2,
930620467,2,
49477936,2,
1217026452,2,
1269648894,2,
374382454,2,
270769523,2,
334921581,1,
2359256119,2,
930620467,2,
13857342,2,
13857342,2,2996003740
471782633,2,
13857342,2,
13857342,2,1084217197&1266663132&2661682980&395452389
13857342,2,
15641984,2,
13857342,2,238507524&198897956&212327199&394712733&16713534&13830032&14910972&17979805&2821030540&31642658&78135684&58951978&1084217197&1599946382&2699124973&15254045&2384158494&30986817
13857342,2,92157633
2601524623,1,1365722599
2756873076,1,
930620467,1,
930620467,2,
46076472,1,
13857342,2,
13857342,2,90070756
13857342,2,
76687298,2,
930620467,1,
1907609012,2,
930620467,2,
14861476,2,
930620467,2,
13857342,2,
13857342,2,2898210073
174573325,2,
433015295,2,
2756873076,1,
930620467,2,
13857342,2,
2954375587,2,
13857342,2,
2756873076,1,
13857342,2,
13857342,2,327541418&50169732&14115276
1240932972,2,
2650794800,2,
36543033,2,
97637281,2,
23757424,2,
2167847923,2,
930620467,2,
110114783,2,
52374272,2,
930620467,1,
13857342,2,2661682980&1084217197&9698032&811219032&13657772&91798092&1526678851&21370241
13857342,2,
13857342,2,
2959321592,2,
43656765,1,
13857342,2,
135132634,2,337995180&2470821504&68890811
930620467,1,1649124078
545159350,2,
24988926,2,
930620467,1,
13857342,2,
746476321,2,
930620467,1,
13857342,2,
324309993,2,
930620467,2,
436502521,2,
13857342,2,
930620467,1,
23395026,2,
930620467,2,
2756873076,1,
254941287,1,
13857342,2,14303901&244459746&449333248&932703601&1266663132&2661682980&65260792&20102101&553988333&71203770&141360946&14358211&1084217197&9154112
13857342,2,1084217197
930620467,1,
930620467,1,
12385682,2,
13857342,2,
22314584,1,
13857342,2,
1808267214,2,
13857342,2,
13857342,2,21496683&545697966&98430415&57314318
138373439,2,
13857342,2,
36941473,2,
528489716,2,
13857342,2,
76687298,2,
13857342,2,1526678851
2756873076,1,
2211429150,1,
38398282,2,
113312341,2,
13857342,2,
2829213614,1,
13857342,2,
108241254,2,
930620467,1,2962764088&448700151&227548634
13857342,2,
13857342,2,
13857342,2,
1000459982,2,
2756873076,1,
930620467,2,976712708&448700151
930620467,1,65696030
13857342,2,1084217197&633538764&2898210073&2833880741
2756873076,1,2822712590
162327572,2,
2324314232,2,
29424561,2,
769193119,2,
347048522,2,545159350
13857342,2,
13857342,2,1084217197&252647166
2650794800,2,
13857342,2,
2756873076,1,
14389384,2,
930620467,2,
13857342,2,
13857342,2,8057892
2756873076,2,
13857342,2,
930620467,1,
2385999008,2,
43830965,2,
930620467,2,101169657&12388532&73178277
26182948,1,
2756873076,1,
68925769,2,
930620467,2,
13857342,2,403607648
2756873076,1,
1512607639,1,
930620467,2,
2756873076,2,
930620467,2,
704903653,2,
2313204931,2,
305648631,1,
930620467,2,99643963
2756873076,1,
13857342,2,
930620467,1,
181892978,2,
13857342,2,510782248
13857342,2,
13857342,2,
43517398,1,
930620467,2,
930620467,1,200770772
2756873076,1,
13857342,2,
930620467,1,
2756873076,1,
2584746324,2,
590023803,1,
1955720384,2,
112959280,2,
13857342,2,
930620467,2,
2756873076,1,
13857342,2,
13857342,2,
1955720384,1,
14451059,2,
930620467,1,
204064491,2,457369843&292654348&176769009&750772255&30965245&170662777&599745022&521239597&436502521
13857342,2,
930620467,1,
139684231,1,
13857342,2,2898210073&2661682980&150123552&43727347&92144966&49113
416182191,2,
930620467,1,
13857342,2,
930620467,2,
13857342,2,
2587278392,2,
13857342,2,594910710&245215035&237904069&1084217197&229841284&106606405
2321394518,2,
30795707,2,
930620467,1,
13857342,2,
26326439,2,
13857342,2,
930620467,1,
2756873076,1,
1978322882,2,
13857342,2,
13857342,2,
723931914,2,
599745022,2,
2756873076,1,2894555758
2756873076,1,
49725328,2,
193700451,2,
13857342,2,
33527714,2,
13857342,2,
573614242,2,
347048522,2,
13857342,2,
22871737,1,
471782633,1,
444593393,2,
930620467,2,19159356&192511759
930620467,1,
13857342,2,317126349&1266663132&2661682980&873780536
930620467,2,
13857342,2,1084217197
13857342,2,
930620467,1,533153314
13857342,2,124786455
13857342,2,2661682980&81036364&141360946
147040855,2,
2959035272,2,
342069311,2,
930620467,1,
13857342,2,
13857342,2,2898210073&14259159&31646177&310732405
930620467,2,
303055206,2,
13857342,2,
3043106869,2,
2756873076,1,
2756873076,1,
13857342,2,17782869&874212373&326048983&23046474&2384158494&229841284&2814987070&14303901&147332955&60421832&2790763692&1526678851&102762766&2777408978&349208036&31811084&532788771&1084217197
33803412,2,
270742181,2,
13857342,2,2898210073&15802031&2758331&610509806
13857342,2,
13857342,2,
2756873076,1,
282556245,2,
2756873076,1,
930620467,1,
930620467,2,
2470821504,2,
13857342,2,229841284
13857342,2,
13857342,2,
2756873076,1,
930620467,2,
13857342,2,310732405
337995180,2,
2756873076,2,
2571856887,2,2747808385&47368893
930620467,1,2558099150
465311165,2,
13857342,2,1084217197&2898210073
13857342,2,2898210073
2587278392,2,
340376505,2,
930620467,2,
600152232,2,2408638574
599745022,2,
13857342,2,
13857342,2,37035189&636689398&30632899
13857342,2,
3017002076,2,
2756873076,1,
13857342,2,2898210073&1084217197&92144966&106191337&2661682980&277589392
537027271,2,
13857342,2,
13857342,2,
79459832,1,238882525
1715460890,2,
930620467,2,
38486565,2,
402612676,2,
13857342,2,
13857342,2,25599299&19576148&3078107875
52374272,2,
13857342,2,37035189&2835907316&1000678674
13857342,2,
34472348,2,
505651301,1,
13857342,2,
930620467,2,674073
930620467,2,
930620467,1,
930620467,2,
2756873076,1,
930620467,2,
930620467,1,
13857342,2,
2996880769,2,
930620467,1,
930620467,1,178834320
359236505,2,
13857342,2,15718600
930620467,2,
13857342,2,2661682980&190038605&23046474
13857342,2,
930620467,2,
930620467,1,
64980891,2,
13857342,2,
